Linear_GD,Ridge_GD,Lasso_CD
0.001160749039433578,0.001160749039433579,0.0008755623695686044
0.0011591874940065905,0.0011591874940065899,0.0008755623695686044
0.0011576345024665346,0.0011576345024665352,0.0008755623695686044
0.0011560900176648572,0.001156090017664857,0.0008755623695686044
0.0011545539927178344,0.0011545539927178329,0.0008755623695686042
0.0011530263810050024,0.001153026381005002,0.0008755623695686044
0.001151507136167597,0.0011515071361675986,0.0008755623695686044
0.001149996212107003,0.0011499962121070029,0.0008755623695686041
0.0011484935629832095,0.0011484935629832102,0.0008755623695686037
0.0011469991432132812,0.001146999143213281,0.0008755623695686037
0.001145512907469847,0.0011455129074698475,0.0008755623695686037
0.0011440348106795833,0.0011440348106795833,0.0008755623695686036
0.0011425648080217112,0.0011425648080217112,0.0008755623695686037
0.0011411028549265195,0.0011411028549265204,0.0008755623695686037
0.0011396489070738768,0.0011396489070738779,0.0008755623695686037
0.00113820292039177,0.0011382029203917707,0.0008755623695686037
0.001136764851054834,0.0011367648510548344,0.0008755623695686037
0.0011353346554829175,0.0011353346554829175,0.0008755623695686037
0.0011339122903396284,0.0011339122903396284,0.0008755623695686037
0.0011324977125309157,0.0011324977125309168,0.0008755623695686044
0.0011310908792036465,0.001131090879203647,0.0008755623695686042
0.0011296917477441888,0.0011296917477441881,0.0008755623695686041
0.001128300275777016,0.0011283002757770185,0.0008755623695686042
0.0011269164211633197,0.0011269164211633203,0.0008755623695686044
0.0011255401419996082,0.00112554014199961,0.0008755623695686045
0.0011241713966163552,0.0011241713966163543,0.0008755623695686045
0.0011228101435766182,0.0011228101435766182,0.0008755623695686044
0.0011214563416746884,0.001121456341674688,0.0008755623695686044
0.0011201099499347478,0.0011201099499347493,0.0008755623695686044
0.0011187709276095285,0.0011187709276095285,0.0008755623695686051
0.0011174392341789729,0.001117439234178973,0.000875562369568605
0.0011161148293489284,0.0011161148293489282,0.0008755623695686051
0.0011147976730498286,0.001114797673049829,0.0008755623695686051
0.0011134877254353845,0.0011134877254353856,0.000875562369568605
0.0011121849468813019,0.001112184946881302,0.0008755623695686051
0.0011108892979839777,0.0011108892979839785,0.0008755623695686058
0.0011096007395592369,0.0011096007395592377,0.0008755623695686056
0.0011083192326410546,0.001108319232641054,0.0008755623695686056
0.001107044738480292,0.0011070447384802936,0.0008755623695686053
0.0011057772185434488,0.001105777218543449,0.0008755623695686054
0.0011045166345114116,0.0011045166345114126,0.0008755623695686054
0.0011032629482782207,0.0011032629482782216,0.0008755623695686051
0.0011020161219498332,0.0011020161219498328,0.0008755623695686051
0.0011007761178429103,0.0011007761178429094,0.000875562369568605
0.0010995428984835929,0.0010995428984835924,0.0008755623695686044
0.0010983164266063013,0.0010983164266063026,0.0008755623695686045
0.0010970966651525384,0.0010970966651525373,0.0008755623695686044
0.0010958835772696869,0.0010958835772696875,0.0008755623695686039
0.0010946771263098392,0.0010946771263098405,0.0008755623695686039
0.001093477275828611,0.0010934772758286117,0.0008755623695686041
0.0010922839895839797,0.0010922839895839795,0.0008755623695686041
0.001091097231535115,0.0010910972315351145,0.0008755623695686041
0.0010899169658412293,0.001089916965841229,0.0008755623695686039
0.001088743156860435,0.0010887431568604345,0.0008755623695686041
0.0010875757691485946,0.0010875757691485954,0.0008755623695686041
0.001086414767458198,0.001086414767458199,0.0008755623695686041
0.0010852601167372264,0.0010852601167372282,0.0008755623695686041
0.0010841117821280457,0.0010841117821280462,0.0008755623695686041
0.0010829697289662858,0.0010829697289662858,0.0008755623695686041
0.0010818339227797382,0.0010818339227797393,0.0008755623695686041
0.0010807043292872624,0.0010807043292872629,0.0008755623695686041
0.0010795809143976866,0.0010795809143976868,0.0008755623695686041
0.0010784636442087371,0.0010784636442087378,0.0008755623695686042
0.0010773524850059436,0.0010773524850059453,0.0008755623695686041
0.0010762474032615828,0.0010762474032615839,0.0008755623695686042
0.0010751483656336086,0.0010751483656336088,0.0008755623695686039
0.0010740553389645888,0.0010740553389645888,0.0008755623695686036
0.0010729682902806698,0.0010729682902806698,0.0008755623695686037
0.0010718871867905144,0.0010718871867905137,0.0008755623695686037
0.0010708119958842727,0.0010708119958842736,0.0008755623695686037
0.0010697426851325527,0.0010697426851325534,0.0008755623695686037
0.0010686792222853881,0.0010686792222853888,0.0008755623695686037
0.0010676215752712238,0.001067621575271223,0.0008755623695686037
0.001066569712195902,0.0010665697121959013,0.0008755623695686037
0.0010655236013416489,0.001065523601341649,0.0008755623695686037
0.001064483211166092,0.0010644832111660917,0.0008755623695686036
0.0010634485103012453,0.0010634485103012464,0.0008755623695686041
0.001062419467552527,0.0010624194675525264,0.0008755623695686042
0.0010613960518977869,0.0010613960518977875,0.0008755623695686037
0.0010603782324863228,0.0010603782324863226,0.0008755623695686042
0.0010593659786379023,0.0010593659786379019,0.0008755623695686045
0.0010583592598418091,0.0010583592598418091,0.0008755623695686048
0.0010573580457558835,0.0010573580457558843,0.0008755623695686048
0.0010563623062055678,0.0010563623062055673,0.0008755623695686048
0.0010553720111829486,0.001055372011182949,0.000875562369568605
0.001054387130845837,0.001054387130845836,0.0008755623695686054
0.0010534076355168099,0.0010534076355168097,0.0008755623695686056
0.0010524334956822964,0.0010524334956822968,0.0008755623695686056
0.001051464681991645,0.0010514646819916457,0.0008755623695686056
0.0010505011652562108,0.0010505011652562108,0.0008755623695686062
0.0010495429164484313,0.001049542916448432,0.0008755623695686062
0.0010485899067009309,0.0010485899067009304,0.0008755623695686062
0.001047642107305605,0.001047642107305606,0.0008755623695686054
0.0010466994897127414,0.0010466994897127407,0.0008755623695686056
0.0010457620255301038,0.001045762025530105,0.0008755623695686056
0.0010448296865220713,0.001044829686522073,0.0008755623695686058
0.001043902444608738,0.0010439024446087393,0.0008755623695686053
0.0010429802718650428,0.001042980271865043,0.0008755623695686048
0.0010420631405199021,0.0010420631405199036,0.0008755623695686045
0.0010411510229553441,0.0010411510229553454,0.0008755623695686051
0.0010402438917056392,0.001040243891705641,0.0008755623695686048
0.0010393417194564593,0.0010393417194564584,0.0008755623695686048
0.0010384444790440112,0.001038444479044011,0.000875562369568605
0.001037552143454207,0.001037552143454207,0.0008755623695686044
0.0010366646858218152,0.0010366646858218163,0.0008755623695686041
0.001035782079429628,0.0010357820794296274,0.0008755623695686036
0.0010349042977076265,0.0010349042977076256,0.0008755623695686037
0.001034031314232161,0.0010340313142321613,0.0008755623695686037
0.0010331631027251298,0.0010331631027251298,0.0008755623695686036
0.0010322996370531637,0.0010322996370531626,0.0008755623695686036
0.0010314408912268092,0.0010314408912268096,0.0008755623695686039
0.0010305868393997314,0.0010305868393997316,0.0008755623695686041
0.0010297374558679052,0.001029737455867906,0.0008755623695686041
0.001028892715068824,0.0010288927150688242,0.0008755623695686041
0.0010280525915807063,0.001028052591580706,0.0008755623695686042
0.0010272170601217058,0.001027217060121706,0.0008755623695686042
0.00102638609554913,0.0010263860955491296,0.0008755623695686041
0.0010255596728586658,0.0010255596728586658,0.0008755623695686041
0.0010247377671836005,0.0010247377671836,0.0008755623695686044
0.0010239203537940555,0.0010239203537940561,0.0008755623695686045
0.0010231074080962247,0.0010231074080962255,0.0008755623695686041
0.001022298905631608,0.0010222989056316062,0.0008755623695686041
0.0010214948220762573,0.001021494822076258,0.0008755623695686037
0.0010206951332400317,0.0010206951332400321,0.0008755623695686036
0.0010198998150658454,0.0010198998150658448,0.0008755623695686037
0.0010191088436289223,0.001019108843628922,0.0008755623695686033
0.001018322195136066,0.001018322195136066,0.0008755623695686033
0.0010175398459249178,0.001017539845924918,0.0008755623695686037
0.0010167617724632309,0.0010167617724632307,0.0008755623695686036
0.0010159879513481494,0.0010159879513481497,0.0008755623695686037
0.0010152183593054782,0.0010152183593054784,0.0008755623695686037
0.0010144529731889705,0.001014452973188971,0.0008755623695686037
0.001013691769979618,0.0010136917699796184,0.0008755623695686044
0.001012934726784938,0.0010129347267849374,0.0008755623695686045
0.0010121818208382687,0.0010121818208382696,0.0008755623695686041
0.0010114330294980732,0.001011433029498074,0.0008755623695686037
0.0010106883302472371,0.0010106883302472367,0.0008755623695686037
0.001009947700692377,0.0010099477006923771,0.0008755623695686032
0.0010092111185631626,0.0010092111185631629,0.000875562369568603
0.0010084785617116155,0.0010084785617116166,0.000875562369568603
0.001007750008111443,0.0010077500081114433,0.0008755623695686032
0.0010070254358573493,0.0010070254358573482,0.000875562369568603
0.0010063048231643708,0.0010063048231643708,0.000875562369568603
0.0010055881483672121,0.0010055881483672128,0.0008755623695686027
0.0010048753899195672,0.0010048753899195675,0.0008755623695686027
0.0010041665263934682,0.0010041665263934674,0.0008755623695686028
0.0010034615364786256,0.0010034615364786256,0.0008755623695686028
0.001002760398981776,0.0010027603989817761,0.0008755623695686032
0.0010020630928260254,0.001002063092826026,0.0008755623695686037
0.0010013695970502172,0.0010013695970502161,0.000875562369568603
0.001000679890808275,0.0010006798908082748,0.000875562369568603
0.0009999939533685733,0.0009999939533685723,0.000875562369568603
0.0009993117641132966,0.0009993117641132964,0.0008755623695686028
0.0009986333025378148,0.000998633302537815,0.000875562369568603
0.0009979585482500493,0.0009979585482500484,0.0008755623695686033
0.0009972874809698513,0.0009972874809698504,0.0008755623695686033
0.0009966200805283788,0.0009966200805283792,0.0008755623695686028
0.0009959563268674854,0.000995956326867485,0.0008755623695686028
0.0009952962000391008,0.0009952962000391008,0.0008755623695686027
0.0009946396802046262,0.0009946396802046264,0.0008755623695686027
0.0009939867476343191,0.0009939867476343183,0.0008755623695686028
0.0009933373827066987,0.000993337382706699,0.0008755623695686028
0.0009926915659079418,0.0009926915659079418,0.0008755623695686028
0.0009920492778312923,0.0009920492778312925,0.0008755623695686028
0.0009914104991764565,0.000991410499176457,0.0008755623695686025
0.0009907752107490302,0.0009907752107490297,0.0008755623695686025
0.0009901433934598957,0.0009901433934598961,0.0008755623695686024
0.0009895150283246476,0.0009895150283246476,0.0008755623695686022
0.0009888900964630204,0.0009888900964630195,0.0008755623695686022
0.0009882685790982935,0.000988268579098293,0.0008755623695686024
0.0009876504575567352,0.0009876504575567348,0.0008755623695686024
0.0009870357132670292,0.0009870357132670286,0.0008755623695686027
0.0009864243277596966,0.000986424327759697,0.000875562369568603
0.0009858162826665575,0.0009858162826665584,0.000875562369568603
0.0009852115597201404,0.0009852115597201402,0.000875562369568603
0.000984610140753147,0.0009846101407531462,0.000875562369568603
0.000984012007697896,0.000984012007697896,0.0008755623695686028
0.0009834171425857595,0.000983417142585759,0.000875562369568603
0.0009828255275466306,0.0009828255275466304,0.000875562369568603
0.0009822371448083775,0.0009822371448083768,0.000875562369568603
0.0009816519766962842,0.0009816519766962847,0.0008755623695686037
0.0009810700056325408,0.0009810700056325408,0.0008755623695686039
0.000980491214135683,0.0009804912141356825,0.0008755623695686041
0.0009799155848200746,0.0009799155848200744,0.0008755623695686039
0.0009793431003953757,0.000979343100395376,0.0008755623695686037
0.000978773743666011,0.0009787737436660119,0.0008755623695686039
0.0009782074975306556,0.0009782074975306554,0.0008755623695686041
0.0009776443449817033,0.0009776443449817037,0.0008755623695686041
0.0009770842691047645,0.0009770842691047645,0.0008755623695686041
0.0009765272530781327,0.0009765272530781322,0.0008755623695686042
0.0009759732801722907,0.0009759732801722919,0.0008755623695686041
0.0009754223337493952,0.0009754223337493942,0.0008755623695686037
0.000974874397262766,0.0009748743972627658,0.0008755623695686039
0.0009743294542563904,0.000974329454256391,0.0008755623695686041
0.0009737874883644232,0.0009737874883644221,0.0008755623695686042
0.0009732484833106772,0.0009732484833106781,0.0008755623695686044
0.0009727124229081521,0.0009727124229081512,0.0008755623695686041
0.0009721792910585165,0.0009721792910585168,0.0008755623695686041
0.0009716490717516374,0.0009716490717516371,0.0008755623695686041
0.0009711217490650879,0.0009711217490650872,0.0008755623695686042
0.0009705973071636655,0.0009705973071636655,0.0008755623695686044
0.0009700757302989017,0.0009700757302989031,0.0008755623695686044
0.0009695570028086066,0.0009695570028086062,0.0008755623695686042
0.0009690411091163613,0.0009690411091163615,0.0008755623695686041
0.0009685280337310774,0.0009685280337310769,0.0008755623695686042
0.0009680177612465072,0.0009680177612465084,0.0008755623695686044
0.0009675102763407803,0.0009675102763407814,0.0008755623695686045
0.0009670055637759446,0.0009670055637759449,0.0008755623695686045
0.0009665036083974943,0.000966503608397495,0.0008755623695686048
0.0009660043951339195,0.0009660043951339202,0.0008755623695686044
0.0009655079089962443,0.0009655079089962448,0.0008755623695686044
0.0009650141350775729,0.0009650141350775736,0.0008755623695686045
0.0009645230585526396,0.0009645230585526403,0.0008755623695686044
0.000964034664677357,0.0009640346646773573,0.0008755623695686045
0.0009635489387883733,0.0009635489387883745,0.0008755623695686042
0.000963065866302621,0.0009630658663026214,0.0008755623695686041
0.0009625854327168799,0.0009625854327168795,0.0008755623695686042
0.0009621076236073388,0.0009621076236073382,0.0008755623695686041
0.000961632424629152,0.0009616324246291514,0.0008755623695686042
0.000961159821516016,0.0009611598215160161,0.0008755623695686041
0.0009606898000797231,0.0009606898000797226,0.0008755623695686037
0.0009602223462097468,0.0009602223462097463,0.0008755623695686037
0.0009597574458728022,0.0009597574458728019,0.0008755623695686036
0.0009592950851124244,0.0009592950851124244,0.0008755623695686039
0.0009588352500485553,0.0009588352500485552,0.0008755623695686037
0.0009583779268771076,0.0009583779268771093,0.0008755623695686028
0.000957923101869558,0.0009579231018695571,0.0008755623695686028
0.0009574707613725295,0.0009574707613725297,0.0008755623695686028
0.0009570208918073753,0.000957020891807375,0.0008755623695686028
0.0009565734796697752,0.0009565734796697747,0.0008755623695686024
0.0009561285115293136,0.000956128511529313,0.0008755623695686024
0.0009556859740290899,0.0009556859740290901,0.0008755623695686028
0.0009552458538852993,0.0009552458538852991,0.0008755623695686032
0.0009548081378868447,0.0009548081378868443,0.0008755623695686033
0.0009543728128949228,0.0009543728128949232,0.0008755623695686032
0.0009539398658426398,0.0009539398658426398,0.0008755623695686032
0.0009535092837346059,,
0.0009530810536465536,,
0.000952655162724933,,
0.0009522315981865374,,
0.0009518103473181071,,
0.0009513913974759453,,
0.0009509747360855446,,
0.0009505603506411965,,
0.0009501482287056221,,
0.0009497383579095901,,
0.0009493307259515457,,
0.0009489253205972414,,
0.0009485221296793609,,
0.0009481211410971583,,
0.000947722342816087,,
0.0009473257228674453,,
0.000946931269348002,,
0.0009465389704196457,,
0.0009461488143090252,,
0.0009457607893071992,,
0.0009453748837692681,,
0.0009449910861140411,,
0.0009446093848236742,,
0.0009442297684433268,,
0.0009438522255808135,,
0.0009434767449062605,,
0.0009431033151517741,,
0.0009427319251110822,,
0.0009423625636392128,,
0.0009419952196521447,,
0.000941629882126486,,
0.0009412665400991277,,
0.0009409051826669247,,
0.0009405457989863618,,
0.0009401883782732264,,
0.000939832909802284,,
0.0009394793829069567,,
0.0009391277869789975,,
0.0009387781114681721,,
0.0009384303458819446,,
0.0009380844797851548,,
0.0009377405027997073,,
0.000937398404604258,,
0.0009370581749339067,,
0.0009367198035798782,,
0.0009363832803892218,,
0.0009360485952645059,,
0.0009357157381635126,,
0.0009353846990989283,,
0.0009350554681380564,,
0.000934728035402505,,
0.0009344023910678925,,
0.0009340785253635596,,
0.0009337564285722643,,
0.0009334360910299005,,
0.0009331175031251849,,
0.0009328006552994003,,
0.0009324855380460791,,
0.0009321721419107306,,
0.0009318604574905517,,
0.0009315504754341529,,
0.00093124218644126,,
0.0009309355812624452,,
0.0009306306506988528,,
0.0009303273856019083,,
0.0009300257768730536,,
0.0009297258154634756,,
0.0009294274923738159,,
0.0009291307986539248,,
0.0009288357254025681,,
0.0009285422637671823,,
0.0009282504049435876,,
0.0009279601401757292,,
0.000927671460755426,,
0.0009273843580220889,,
0.0009270988233624749,,
0.0009268148482104187,,
0.0009265324240465856,,
0.0009262515423981963,,
0.000925972194838797,,
0.000925694372987982,,
0.0009254180685111621,,
0.0009251432731192967,,
0.0009248699785686506,,
0.0009245981766605545,,
0.0009243278592411449,,
0.0009240590182011237,,
0.0009237916454755194,,
0.000923525733043439,,
0.0009232612729278286,,
0.0009229982571952293,,
0.0009227366779555442,,
0.0009224765273617989,,
0.000922217797609911,,
0.0009219604809384354,,
0.0009217045696283604,,
0.0009214500560028541,,
0.0009211969324270399,,
0.0009209451913077662,,
0.0009206948250933802,,
0.0009204458262734988,,
0.0009201981873787835,,
0.000919951900980715,,
0.0009197069596913702,,
0.0009194633561632013,,
0.0009192210830888146,,
0.0009189801332007457,,
0.0009187404992712502,,
0.0009185021741120767,,
0.0009182651505742609,,
0.0009180294215479009,,
0.0009177949799619483,,
0.0009175618187839994,,
0.000917329931020073,,
0.0009170993097144091,,
0.0009168699479492632,,
0.0009166418388446829,,
0.0009164149755583135,,
0.0009161893512851956,,
0.0009159649592575475,,
0.0009157417927445715,,
0.0009155198450522496,,
0.0009152991095231396,,
0.0009150795795361801,,
0.0009148612485064827,,
0.0009146441098851455,,
0.0009144281571590509,,
0.000914213383850665,,
0.0009139997835178489,,
0.0009137873497536665,,
0.0009135760761861858,,
0.0009133659564782946,,
0.0009131569843275029,,
0.0009129491534657577,,
0.0009127424576592545,,
0.0009125368907082498,,
0.0009123324464468763,,
0.0009121291187429492,,
0.0009119269014977952,,
0.0009117257886460606,,
0.0009115257741555298,,
0.0009113268520269454,,
0.0009111290162938303,,
0.0009109322610223036,,
0.0009107365803109087,,
0.000910541968290424,,
0.0009103484191237042,,
0.0009101559270054892,,
0.0009099644861622387,,
0.000909774090851956,,
0.0009095847353640136,,
0.0009093964140189868,,
0.000909209121168476,,
0.0009090228511949454,,
0.0009088375985115485,,
0.0009086533575619583,,
0.0009084701228202075,,
0.0009082878887905182,,
0.0009081066500071363,,
0.000907926401034169,,
0.0009077471364654227,,
0.000907568850924238,,
0.0009073915390633268,,
0.0009072151955646177,,
0.0009070398151390891,,
0.0009068653925266195,,
0.0009066919224958202,,
0.0009065193998438762,,
0.0009063478193964125,,
0.0009061771760073024,,
0.0009060074645585476,,
0.0009058386799601003,,
0.0009056708171497278,,
0.0009055038710928401,,
0.0009053378367823654,,
0.0009051727092385722,,
0.0009050084835089423,,
0.0009048451546680096,,
0.0009046827178172103,,
0.0009045211680847483,,
0.0009043605006254396,,
0.0009042007106205638,,
0.0009040417932777314,,
0.0009038837438307253,,
0.0009037265575393709,,
0.0009035702296893837,,
0.0009034147555922383,,
0.0009032601305850139,,
0.0009031063500302659,,
0.0009029534093158851,,
0.0009028013038549507,,
0.000902650029085604,,
0.0009024995804709022,,
0.0009023499534986896,,
0.0009022011436814539,,
0.0009020531465562037,,
0.0009019059576843194,,
0.0009017595726514345,,
0.0009016139870672877,,
0.0009014691965656106,,
0.0009013251968039735,,
0.0009011819834636775,,
0.0009010395522496123,,
0.0009008978988901226,,
0.0009007570191368961,,
0.0009006169087648208,,
0.0009004775635718688,,
0.0009003389793789589,,
0.0009002011520298457,,
0.0009000640773909784,,
0.0008999277513513957,,
0.0008997921698225811,,
0.0008996573287383559,,
0.0008995232240547547,,
0.0008993898517499005,,
0.0008992572078238819,,
0.0008991252882986356,,
0.000898994089217835,,
0.0008988636066467572,,
0.0008987338366721744,,
0.0008986047754022324,,
0.0008984764189663383,,
0.0008983487635150373,,
0.000898221805219907,,
0.0008980955402734306,,
0.0008979699648888912,,
0.0008978450753002558,,
0.0008977208677620641,,
0.0008975973385493115,,
0.0008974744839573383,,
0.0008973523003017254,,
0.0008972307839181751,,
0.0008971099311624042,,
0.0008969897384100391,,
0.0008968702020564958,,
0.0008967513185168873,,
0.0008966330842259014,,
0.0008965154956377001,,
0.0008963985492258179,,
0.000896282241483046,,
0.0008961665689213374,,
0.0008960515280716904,,
0.0008959371154840558,,
0.0008958233277272249,,
0.0008957101613887379,,
0.0008955976130747675,,
0.0008954856794100224,,
0.0008953743570376503,,
0.0008952636426191351,,
0.0008951535328341913,,
0.0008950440243806715,,
0.000894935113974467,,
0.0008948267983493995,,
0.0008947190742571368,,
0.0008946119384670885,,
0.0008945053877663046,,
0.0008943994189593884,,
0.0008942940288683948,,
0.0008941892143327371,,
0.0008940849722090888,,
0.0008939812993712968,,
0.0008938781927102752,,
0.0008937756491339292,,
0.0008936736655670435,,
0.000893572238951203,,
0.0008934713662446996,,
0.0008933710444224349,,
0.0008932712704758351,,
0.0008931720414127545,,
0.0008930733542573986,,
0.0008929752060502175,,
0.0008928775938478276,,
0.000892780514722929,,
0.0008926839657641984,,
0.0008925879440762209,,
0.0008924924467793938,,
0.0008923974710098456,,
0.0008923030139193395,,
0.0008922090726751991,,
0.000892115644460223,,
0.0008920227264725871,,
0.0008919303159257818,,
0.0008918384100485059,,
0.0008917470060846037,,
0.0008916561012929636,,
0.000891565692947454,,
0.0008914757783368262,,
0.0008913863547646411,,
0.0008912974195491894,,
0.0008912089700234046,,
0.0008911210035347908,,
0.0008910335174453362,,
0.0008909465091314385,,
0.0008908599759838212,,
0.0008907739154074663,,
0.000890688324821521,,
0.0008906032016592341,,
0.0008905185433678668,,
0.0008904343474086286,,
0.0008903506112565917,,
0.0008902673324006225,,
0.0008901845083432901,,
0.0008901021366008217,,
0.0008900202147029961,,
0.0008899387401930907,,
0.000889857710627796,,
0.0008897771235771478,,
0.0008896969766244601,,
0.0008896172673662336,,
0.0008895379934121067,,
0.0008894591523847653,,
0.0008893807419198868,,
0.0008893027596660515,,
0.0008892252032846937,,
0.000889148070450012,,
0.0008890713588489075,,
0.0008889950661809202,,
0.0008889191901581495,,
0.0008888437285051881,,
0.0008887686789590624,,
0.0008886940392691566,,
0.0008886198071971425,,
0.0008885459805169163,,
0.0008884725570145384,,
0.0008883995344881584,,
0.0008883269107479455,,
0.0008882546836160371,,
0.0008881828509264601,,
0.0008881114105250703,,
0.0008880403602694921,,
0.0008879696980290464,,
0.0008878994216846962,,
0.0008878295291289704,,
0.0008877600182659118,,
0.000887690887011013,,
0.0008876221332911451,,
0.0008875537550445056,,
0.0008874857502205518,,
0.0008874181167799377,,
0.0008873508526944581,,
0.0008872839559469839,,
0.0008872174245314023,,
0.0008871512564525549,,
0.0008870854497261837,,
0.0008870200023788643,,
0.0008869549124479514,,
0.0008868901779815151,,
0.0008868257970382945,,
0.0008867617676876207,,
0.0008866980880093786,,
0.0008866347560939276,,
0.0008865717700420703,,
0.0008865091279649702,,
0.0008864468279841126,,
0.0008863848682312412,,
0.000886323246848303,,
0.0008862619619873892,,
0.0008862010118106886,,
0.0008861403944904235,,
0.0008860801082087994,,
0.0008860201511579488,,
0.0008859605215398792,,
0.0008859012175664172,,
0.0008858422374591543,,
0.0008857835794493947,,
0.0008857252417781023,,
0.0008856672226958478,,
0.0008856095204627552,,
0.0008855521333484565,,
0.0008854950596320257,,
0.000885438297601937,,
0.0008853818455560169,,
0.0008853257018013845,,
0.000885269864654404,,
0.0008852143324406352,,
0.0008851591034947813,,
0.0008851041761606454,,
0.0008850495487910673,,
0.000884995219747891,,
0.0008849411874018991,,
0.0008848874501327807,,
0.0008848340063290644,,
0.0008847808543880911,,
0.0008847279927159361,,
0.0008846754197274047,,
0.0008846231338459371,,
0.0008845711335035946,,
0.0008845194171409991,,
0.0008844679832072909,,
0.0008844168301600757,,
0.0008843659564653862,,
0.0008843153605976338,,
0.000884265041039556,,
0.0008842149962821812,,
0.0008841652248247764,,
0.0008841157251748081,,
0.0008840664958478883,,
0.0008840175353677416,,
0.0008839688422661512,,
0.0008839204150829196,,
0.0008838722523658256,,
0.0008838243526705749,,
0.0008837767145607658,,
0.0008837293366078366,,
0.0008836822173910325,,
0.0008836353554973525,,
0.0008835887495215151,,
0.0008835423980659129,,
0.0008834962997405751,,
0.0008834504531631138,,
0.0008834048569586973,,
0.0008833595097600011,,
0.0008833144102071644,,
0.0008832695569477578,,
0.0008832249486367351,,
0.0008831805839364,,
0.0008831364615163532,,
0.0008830925800534667,,
0.000883048938231841,,
0.0008830055347427542,,
0.0008829623682846431,,
0.0008829194375630463,,
0.0008828767412905678,,
0.0008828342781868521,,
0.0008827920469785247,,
0.0008827500463991792,,
0.0008827082751893132,,
0.0008826667320963082,,
0.0008826254158743853,,
0.0008825843252845691,,
0.0008825434590946521,,
0.0008825028160791531,,
0.0008824623950192876,,
0.000882422194702923,,
0.0008823822139245495,,
0.0008823424514852405,,
0.000882302906192616,,
0.000882263576860803,,
0.0008822244623104207,,
0.0008821855613685102,,
0.0008821468728685275,,
0.0008821083956503011,,
0.0008820701285599906,,
0.0008820320704500614,,
0.0008819942201792422,,
0.0008819565766124967,,
0.0008819191386209843,,
0.000881881905082037,,
0.0008818448748791057,,
0.0008818080469017518,,
0.0008817714200455896,,
0.0008817349932122744,,
0.0008816987653094521,,
0.00088166273525074,,
0.0008816269019556837,,
0.0008815912643497365,,
0.0008815558213642073,,
0.0008815205719362547,,
0.0008814855150088386,,
0.0008814506495306823,,
0.0008814159744562589,,
0.0008813814887457548,,
0.0008813471913650242,,
0.0008813130812855771,,
0.0008812791574845366,,
0.000881245418944614,,
0.0008812118646540793,,
0.0008811784936067164,,
0.0008811453048018159,,
0.0008811122972441317,,
0.0008810794699438476,,
0.0008810468219165518,,
0.0008810143521832216,,
0.0008809820597701657,,
0.0008809499437090207,,
0.0008809180030367031,,
0.0008808862367953984,,
0.0008808546440325152,,
0.0008808232238006646,,
0.0008807919751576406,,
0.0008807608971663731,,
0.0008807299888949096,,
0.0008806992494163947,,
0.0008806686778090291,,
0.0008806382731560479,,
0.0008806080345456928,,
0.0008805779610711904,,
0.0008805480518307076,,
0.0008805183059273511,,
0.000880488722469113,,
0.0008804593005688612,,
0.0008804300393443117,,
0.000880400937917996,,
0.0008803719954172359,,
0.0008803432109741225,,
0.0008803145837254838,,
0.0008802861128128638,,
0.0008802577973824942,,
0.000880229636585268,,
0.0008802016295767157,,
0.0008801737755169849,,
0.0008801460735707968,,
0.0008801185229074509,,
0.0008800911227007687,,
0.000880063872129091,,
0.0008800367703752464,,
0.0008800098166265229,,
0.0008799830100746482,,
0.0008799563499157666,,
0.0008799298353504046,,
0.0008799034655834661,,
0.0008798772398241874,,
0.0008798511572861281,,
0.0008798252171871412,,
0.0008797994187493524,,
0.000879773761199136,,
0.0008797482437670866,,
0.0008797228656880062,,
0.0008796976262008711,,
0.0008796725245488176,,
0.0008796475599791145,,
0.0008796227317431381,,
0.0008795980390963575,,
0.0008795734812983055,,
0.0008795490576125563,,
0.0008795247673067145,,
0.000879500609652371,,
0.0008794765839251076,,
0.0008794526894044554,,
0.000879428925373878,,
0.000879405291120762,,
0.0008793817859363729,,
0.0008793584091158577,,
0.0008793351599582045,,
0.000879312037766235,,
0.0008792890418465758,,
0.000879266171509643,,
0.0008792434260696152,,
0.0008792208048444153,,
0.0008791983071556972,,
0.000879175932328812,,
0.0008791536796928006,,
0.0008791315485803669,,
0.0008791095383278592,,
0.0008790876482752438,,
0.0008790658777661046,,
0.0008790442261475967,,
0.0008790226927704505,,
0.0008790012769889331,,
0.000878979978160848,,
0.0008789587956474984,,
0.0008789377288136793,,
0.0008789167770276538,,
0.0008788959396611306,,
0.0008788752160892556,,
0.000878854605690587,,
0.0008788341078470721,,
0.0008788137219440377,,
0.0008787934473701651,,
0.0008787732835174738,,
0.0008787532297813063,,
0.0008787332855603056,,
0.0008787134502563993,,
0.0008786937232747776,,
0.0008786741040238832,,
0.0008786545919153881,,
0.0008786351863641791,,
0.0008786158867883347,,
0.000878596692609113,,
0.0008785776032509344,,
0.0008785586181413608,,
0.0008785397367110766,,
0.0008785209583938856,,
0.0008785022826266729,,
0.0008784837088494056,,
0.0008784652365051067,,
0.0008784468650398384,,
0.0008784285939026946,,
0.0008784104225457691,,
0.0008783923504241577,,
0.0008783743769959239,,
0.0008783565017220947,,
0.0008783387240666396,,
0.0008783210434964557,,
0.0008783034594813506,,
0.0008782859714940274,,
0.0008782685790100702,,
0.0008782512815079275,,
0.0008782340784688921,,
